SKU_ID,Bin_ID
SKU-10722,C25-D-10
SKU-10548,A01-D-07
SKU-10526,A01-D-06
SKU-10762,D01-B-07
SKU-10073,A01-D-05
SKU-10216,A01-E-16
SKU-10331,D01-B-08
SKU-10310,D01-B-09
SKU-10659,D01-B-10
SKU-10656,D01-B-11
SKU-10195,A01-E-15
SKU-10197,D01-B-12
SKU-10441,A01-E-14
SKU-10754,C25-D-09
SKU-10011,D01-B-13
SKU-10604,C25-D-08
SKU-10095,A01-E-13
SKU-10472,C25-D-07
SKU-10014,A01-C-20
SKU-10503,A01-C-19
SKU-10571,A01-C-18
SKU-10498,A01-C-17
SKU-10147,A01-E-08
SKU-10386,D01-B-14
SKU-10612,A01-E-07
SKU-10662,D01-B-15
SKU-10544,D01-B-16
SKU-10342,A01-E-06
SKU-10652,A01-E-05
SKU-10395,D01-B-17
SKU-10378,C25-D-06
SKU-10572,A01-E-04
SKU-10454,C25-D-05
SKU-10043,D01-B-18
SKU-10554,A01-E-03
SKU-10428,A01-E-02
SKU-10207,D01-B-19
SKU-10268,A01-E-01
SKU-10688,C25-E-16
SKU-10645,A01-F-12
SKU-10797,A01-F-11
SKU-10683,C25-E-15
SKU-10248,D01-B-20
SKU-10025,A01-F-10
SKU-10490,C25-E-14
SKU-10047,A01-D-16
SKU-10269,D01-C-01
SKU-10219,A01-F-09
SKU-10273,A01-D-15
SKU-10663,A01-D-14
SKU-10240,A01-D-13
SKU-10285,C25-E-13
SKU-10582,A01-F-04
SKU-10753,A01-F-03
SKU-10166,A01-F-02
SKU-10029,D01-C-02
SKU-10242,A01-F-01
SKU-10244,C25-C-20
SKU-10594,C25-C-19
SKU-10084,D01-C-03
SKU-10619,A01-E-20
SKU-10607,C25-C-18
SKU-10431,C25-C-17
SKU-10033,A02-A-08
SKU-10424,D01-C-04
SKU-10417,D01-C-05
SKU-10052,C25-C-16
SKU-10513,A01-E-19
SKU-10545,C25-C-15
SKU-10796,D01-C-06
SKU-10317,A01-E-18
SKU-10101,A01-E-17
SKU-10320,C25-C-14
SKU-10684,C25-C-13
SKU-10723,C25-C-12
SKU-10448,C25-C-11
SKU-10489,A02-A-07
SKU-10752,A02-A-06
SKU-10435,C25-C-10
SKU-10780,A02-A-05
SKU-10255,A01-E-12
SKU-10775,A01-E-11
SKU-10191,A01-E-10
SKU-10089,A01-E-09
SKU-10384,D01-C-07
SKU-10414,D01-C-08
SKU-10702,A01-F-20
SKU-10639,D01-C-09
SKU-10620,C25-C-09
SKU-10371,D01-C-10
SKU-10352,A01-F-19
SKU-10692,A01-F-18
SKU-10581,A01-F-17
SKU-10785,A01-F-16
SKU-10074,D01-C-11
SKU-10739,C25-D-20
SKU-10324,A01-F-15
SKU-10346,D01-C-12
SKU-10668,A01-F-14
SKU-10543,D01-C-13
SKU-10530,A01-F-13
SKU-10026,A02-B-04
SKU-10778,C25-D-19
SKU-10524,D01-C-14
SKU-10772,D01-C-15
SKU-10486,C25-D-18
SKU-10209,D01-C-16
SKU-10767,A02-B-03
SKU-10640,D01-C-17
SKU-10289,A02-B-02
SKU-10599,A02-B-01
SKU-10190,A01-F-08
SKU-10057,D01-C-18
SKU-10357,A01-F-07
SKU-10443,C25-D-17
SKU-10040,A01-F-06
SKU-10783,C25-C-04
SKU-10520,C25-C-03
SKU-10328,C25-C-02
SKU-10302,C25-C-01
SKU-10010,D01-C-19
SKU-10127,A01-F-05
SKU-10755,C25-B-20
SKU-10058,D01-C-20
SKU-10466,C25-B-19
SKU-10312,A02-A-16
SKU-10170,A02-A-15
SKU-10565,D01-D-01
SKU-10712,A02-A-14
SKU-10374,A02-A-13
SKU-10017,A02-A-12
SKU-10107,A02-A-11
SKU-10629,C25-B-18
SKU-10643,A02-A-10
SKU-10356,C25-B-17
SKU-10614,A02-A-09
SKU-10732,C25-B-16
SKU-10068,D01-D-02
SKU-10697,C25-B-15
SKU-10756,A02-B-20
SKU-10564,A02-B-19
SKU-10439,A02-B-18
SKU-10245,D01-D-03
SKU-10129,A02-B-17
SKU-10669,D01-D-04
SKU-10541,D01-D-05
SKU-10128,D01-D-06
SKU-10693,A02-A-04
SKU-10537,A02-A-03
SKU-10303,A02-A-02
SKU-10446,A02-A-01
SKU-10713,A02-B-12
SKU-10061,A02-B-11
SKU-10126,A02-B-10
SKU-10622,C25-B-14
SKU-10670,D01-D-07
SKU-10444,A02-B-09
SKU-10420,D01-D-08
SKU-10438,A02-B-08
SKU-10679,A02-B-07
SKU-10254,D01-D-09
SKU-10552,A02-B-06
SKU-10326,A02-B-05
SKU-10110,A02-C-16
SKU-10243,C25-B-13
SKU-10505,D01-D-10
SKU-10046,A02-C-15
SKU-10315,C25-D-04
SKU-10696,A02-C-14
SKU-10261,A02-C-13
SKU-10610,C25-D-03
SKU-10199,A02-A-20
SKU-10140,D01-D-11
SKU-10337,D01-D-12
SKU-10293,A02-A-19
SKU-10135,A02-A-18
SKU-10751,A02-A-17
SKU-10241,C25-D-02
SKU-10560,D01-D-13
SKU-10777,A02-C-08
SKU-10090,D01-D-14
SKU-10598,A02-C-07
SKU-10179,A02-C-06
SKU-10413,A02-C-05
SKU-10605,D01-D-15
SKU-10313,A02-C-04
SKU-10106,C25-D-01
SKU-10318,A02-C-03
SKU-10627,A02-C-02
SKU-10738,A02-C-01
SKU-10549,D01-D-16
SKU-10008,A02-D-12
SKU-10020,C25-B-08
SKU-10012,D01-D-17
SKU-10327,D01-D-18
SKU-10353,A02-D-11
SKU-10339,A02-D-10
SKU-10104,D01-D-19
SKU-10132,A02-D-09
SKU-10742,A02-B-16
SKU-10037,D01-D-20
SKU-10781,A02-B-15
SKU-10007,A02-B-14
SKU-10575,A02-B-13
SKU-10283,A02-D-04
SKU-10600,C25-B-07
SKU-10470,A02-D-03
SKU-10350,A02-D-02
SKU-10343,D01-E-01
SKU-10304,A02-D-01
SKU-10695,C25-B-06
SKU-10370,C25-B-05
SKU-10131,A02-C-20
SKU-10288,C25-B-04
SKU-10274,A02-C-19
SKU-10626,D01-E-02
SKU-10536,A02-C-18
SKU-10218,D01-E-03
SKU-10013,C25-B-03
SKU-10098,D01-E-04
SKU-10272,A02-C-17
SKU-10589,A02-E-08
SKU-10367,C25-B-02
SKU-10181,C25-B-01
SKU-10595,A02-E-07
SKU-10066,C25-A-20
SKU-10578,A02-E-06
SKU-10609,D01-E-05
SKU-10698,A02-E-05
SKU-10291,A02-C-12
SKU-10402,A02-C-11
SKU-10567,A02-C-10
SKU-10765,A02-C-09
SKU-10496,C25-A-19
SKU-10121,D01-E-06
SKU-10228,C25-A-18
SKU-10130,A02-D-20
SKU-10380,C25-A-17
SKU-10063,A02-D-19
SKU-10262,C25-C-08
SKU-10782,C25-C-07
SKU-10155,C25-C-06
SKU-10623,A02-D-18
SKU-10235,C25-C-05
SKU-10167,D01-E-07
SKU-10174,A02-D-17
SKU-10427,A02-D-16
SKU-10205,A02-D-15
SKU-10180,D01-E-08
SKU-10416,A02-D-14
SKU-10709,A02-D-13
SKU-10334,A02-F-04
SKU-10741,D01-E-09
SKU-10528,C25-A-12
SKU-10297,C25-A-11
SKU-10236,A02-F-03
SKU-10485,C25-A-10
SKU-10587,A02-F-02
SKU-10606,D01-E-10
SKU-10198,C25-A-09
SKU-10473,C25-A-08
SKU-10471,A02-F-01
SKU-10451,A02-D-08
SKU-10798,A02-D-07
SKU-10707,A02-D-06
SKU-10719,C25-A-07
SKU-10042,A02-D-05
SKU-10499,A02-E-16
SKU-10210,A02-E-15
SKU-10674,A02-E-14
SKU-10736,C25-A-06
SKU-10009,D01-E-11
SKU-10794,D01-E-12
SKU-10134,A02-E-13
SKU-10735,C25-A-05
SKU-10265,A02-E-12
SKU-10232,C25-A-04
SKU-10421,A02-E-11
SKU-10585,A02-E-10
SKU-10051,D01-E-13
SKU-10790,C25-A-03
SKU-10559,D01-E-14
SKU-10608,A02-E-09
SKU-10396,C25-A-02
SKU-10375,A02-F-20
SKU-10757,A02-F-19
SKU-10482,A02-F-18
SKU-10123,D01-E-15
SKU-10377,D01-E-16
SKU-10373,A02-F-17
SKU-10137,D01-E-17
SKU-10069,D01-E-18
SKU-10731,A02-E-04
SKU-10553,A02-E-03
SKU-10256,A02-E-02
SKU-10165,D01-E-19
SKU-10088,C25-A-01
SKU-10494,C25-B-12
SKU-10044,D01-E-20
SKU-10092,D01-F-01
SKU-10355,A02-E-01
SKU-10372,A02-F-12
SKU-10018,A02-F-11
SKU-10649,A02-F-10
SKU-10540,A02-F-09
SKU-10336,C25-B-11
SKU-10699,A02-F-08
SKU-10277,A02-F-07
SKU-10055,A02-F-06
SKU-10264,A02-F-05
SKU-10099,D01-F-02
SKU-10322,C25-B-10
SKU-10597,A03-A-16
SKU-10770,A03-A-15
SKU-10225,A03-A-14
SKU-10789,D01-F-03
SKU-10028,D01-F-04
SKU-10023,D01-F-05
SKU-10397,D01-F-06
SKU-10340,D01-F-07
SKU-10383,C25-B-09
SKU-10085,A03-A-13
SKU-10323,A02-E-20
SKU-10168,C24-F-16
SKU-10561,A02-E-19
SKU-10511,A02-E-18
SKU-10721,A02-E-17
SKU-10586,C24-F-15
SKU-10583,A03-A-08
SKU-10642,A03-A-07
SKU-10111,A03-A-06
SKU-10392,D01-F-08
SKU-10341,C24-F-14
SKU-10196,C24-F-13
SKU-10437,C24-F-12
SKU-10593,C24-F-11
SKU-10286,A03-A-05
SKU-10194,D01-F-09
SKU-10153,C24-F-10
SKU-10786,A03-A-04
SKU-10266,A03-A-03
SKU-10231,D01-F-10
SKU-10682,C24-F-09
SKU-10667,A03-A-02
SKU-10162,C24-F-08
SKU-10224,A03-A-01
SKU-10238,C24-F-07
SKU-10004,D01-F-11
SKU-10455,D01-F-12
SKU-10445,D01-F-13
SKU-10105,D01-F-14
SKU-10321,D01-F-15
SKU-10737,A03-B-12
SKU-10246,A03-B-11
SKU-10641,A03-B-10
SKU-10539,A03-B-09
SKU-10290,D01-F-16
SKU-10314,A02-F-16
SKU-10477,D01-F-17
SKU-10685,C24-F-06
SKU-10208,C24-F-05
SKU-10229,A02-F-15
SKU-10279,D01-F-18
SKU-10050,D01-F-19
SKU-10766,A02-F-14
SKU-10217,A02-F-13
SKU-10410,A03-B-04
SKU-10406,C25-A-16
SKU-10171,A03-B-03
SKU-10001,C25-A-15
SKU-10178,D01-F-20
SKU-10426,D02-A-01
SKU-10405,A03-B-02
SKU-10385,A03-B-01
SKU-10398,A03-A-20
SKU-10700,C25-A-14
SKU-10701,A03-A-19
SKU-10338,C25-A-13
SKU-10222,A03-A-18
SKU-10633,A03-A-17
SKU-10175,D02-A-02
SKU-10704,D02-A-03
SKU-10032,D02-A-04
SKU-10501,D02-A-05
SKU-10570,D02-A-06
SKU-10173,D02-A-07
SKU-10666,A03-C-08
SKU-10319,C24-E-20
SKU-10087,D02-A-08
SKU-10082,C24-E-19
SKU-10432,A03-C-07
SKU-10282,A03-C-06
SKU-10705,A03-C-05
SKU-10169,A03-A-12
SKU-10556,C24-E-18
SKU-10433,A03-A-11
SKU-10434,C24-E-17
SKU-10316,D02-A-09
SKU-10100,A03-A-10
SKU-10022,A03-A-09
SKU-10788,A03-B-20
SKU-10538,A03-B-19
SKU-10740,D02-A-10
SKU-10574,A03-B-18
SKU-10422,A03-B-17
SKU-10215,C24-E-16
SKU-10745,A03-B-16
SKU-10379,C24-E-15
SKU-10632,D02-A-11
SKU-10325,A03-B-15
SKU-10792,D02-A-12
SKU-10149,A03-B-14
SKU-10275,D02-A-13
SKU-10161,A03-B-13
SKU-10576,C24-E-14
SKU-10176,D02-A-14
SKU-10177,D02-A-15
SKU-10442,D02-A-16
SKU-10202,A03-D-04
SKU-10596,A03-D-03
SKU-10464,D02-A-17
SKU-10239,D02-A-18
SKU-10000,D02-A-19
SKU-10523,A03-D-02
SKU-10521,A03-D-01
SKU-10306,D02-A-20
SKU-10366,A03-B-08
SKU-10124,C24-E-13
SKU-10056,D02-B-01
SKU-10680,A03-B-07
SKU-10280,C24-E-12
SKU-10294,A03-B-06
SKU-10296,A03-B-05
SKU-10675,D02-B-02
SKU-10263,A03-C-16
SKU-10462,A03-C-15
SKU-10456,D02-B-03
SKU-10779,A03-C-14
SKU-10083,D02-B-04
SKU-10654,D02-B-05
SKU-10415,C24-E-11
SKU-10362,A03-C-13
SKU-10206,A03-C-12
SKU-10048,C24-D-20
SKU-10672,D02-B-06
SKU-10491,D02-B-07
SKU-10518,A03-C-11
SKU-10714,C24-E-10
SKU-10260,C24-E-09
SKU-10301,A03-C-10
SKU-10440,A03-C-09
SKU-10364,A03-D-20
SKU-10359,A03-D-19
SKU-10429,A03-D-18
SKU-10592,D02-B-08
SKU-10568,A03-D-17
SKU-10591,A03-C-04
SKU-10527,A03-C-03
SKU-10547,A03-C-02
SKU-10720,A03-C-01
SKU-10035,D02-B-09
SKU-10299,D02-B-10
SKU-10081,A03-D-12
SKU-10345,A03-D-11
SKU-10333,C24-F-20
SKU-10653,D02-B-11
SKU-10686,A03-D-10
SKU-10517,C24-F-19
SKU-10400,C24-F-18
SKU-10363,A03-D-09
SKU-10376,D02-B-12
SKU-10185,A03-D-08
SKU-10049,D02-B-13
SKU-10411,A03-D-07
SKU-10795,A03-D-06
SKU-10558,A03-D-05
SKU-10644,A03-E-16
SKU-10465,A03-E-15
SKU-10508,C24-F-17
SKU-10284,A03-E-14
SKU-10227,A03-E-13
SKU-10027,C24-E-04
SKU-10071,D02-B-14
SKU-10091,D02-B-15
SKU-10716,A03-C-20
SKU-10703,A03-C-19
SKU-10233,A03-C-18
SKU-10122,A03-C-17
SKU-10638,A03-E-08
SKU-10368,A03-E-07
SKU-10418,D02-B-16
SKU-10358,A03-E-06
SKU-10590,C24-E-03
SKU-10003,A03-D-16
SKU-10053,A03-E-05
SKU-10080,A03-E-04
SKU-10183,C24-E-02
SKU-10409,A03-E-03
SKU-10495,A03-E-02
SKU-10748,A03-E-01
SKU-10408,A03-F-12
SKU-10330,A03-F-11
SKU-10631,D02-B-17
SKU-10184,C24-E-01
SKU-10193,A03-F-10
SKU-10259,D02-B-18
SKU-10671,A03-F-09
SKU-10784,A03-D-15
SKU-10579,C24-D-19
SKU-10223,C24-D-18
SKU-10661,D02-B-19
SKU-10504,A03-D-14
SKU-10481,A03-D-13
SKU-10562,A03-F-04
SKU-10305,D02-B-20
SKU-10664,A03-F-03
SKU-10308,A03-F-02
SKU-10676,A03-F-01
SKU-10204,A03-E-20
SKU-10117,A03-E-19
SKU-10065,C24-D-17
SKU-10621,D02-C-01
SKU-10573,C24-D-16
SKU-10212,D02-C-02
SKU-10660,D02-C-03
SKU-10771,C24-D-15
SKU-10114,D02-C-04
SKU-10603,A03-E-18
SKU-10648,D02-C-05
SKU-10369,A03-E-17
SKU-10617,A04-A-08
SKU-10475,C24-D-14
SKU-10401,A04-A-07
SKU-10588,D02-C-06
SKU-10534,C24-D-13
SKU-10487,A04-A-06
SKU-10021,A04-A-05
SKU-10728,A03-E-12
SKU-10019,D02-C-07
SKU-10525,D02-C-08
SKU-10515,A03-E-11
SKU-10458,C24-F-04
SKU-10388,A03-E-10
SKU-10072,D02-C-09
SKU-10150,D02-C-10
SKU-10250,D02-C-11
SKU-10744,D02-C-12
SKU-10484,C24-F-03
SKU-10799,D02-C-13
SKU-10270,A03-E-09
SKU-10407,A03-F-20
SKU-10096,A03-F-19
SKU-10773,C24-F-02
SKU-10139,D02-C-14
SKU-10365,A03-F-18
SKU-10109,D02-C-15
SKU-10673,A03-F-17
SKU-10292,C24-F-01
SKU-10221,A03-F-16
SKU-10354,D02-C-16
SKU-10403,A03-F-15
SKU-10522,D02-C-17
SKU-10247,D02-C-18
SKU-10038,D02-C-19
SKU-10060,D02-C-20
SKU-10078,A03-F-14
SKU-10141,A03-F-13
SKU-10532,C24-D-08
SKU-10746,A04-B-04
SKU-10077,A04-B-03
SKU-10024,C24-D-07
SKU-10015,D02-D-01
SKU-10463,A04-B-02
SKU-10381,D02-D-02
SKU-10747,A04-B-01
SKU-10478,A03-F-08
SKU-10436,C24-D-06
SKU-10509,D02-D-03
SKU-10533,C24-D-05
SKU-10774,C24-D-04
SKU-10730,A03-F-07
SKU-10425,A03-F-06
SKU-10613,A03-F-05
SKU-10492,D02-D-04
SKU-10332,A04-A-16
SKU-10112,D02-D-05
SKU-10618,C24-D-03
SKU-10157,A04-A-15
SKU-10059,A04-A-14
SKU-10119,A04-A-13
SKU-10776,A04-A-12
SKU-10624,D02-D-06
SKU-10449,A04-A-11
SKU-10519,A04-A-10
SKU-10483,D02-D-07
SKU-10563,C24-D-02
SKU-10142,A04-A-09
SKU-10143,A04-B-20
SKU-10182,A04-B-19
SKU-10615,D02-D-08
SKU-10791,A04-B-18
SKU-10151,C24-D-01
SKU-10580,C24-C-20
SKU-10067,C24-C-19
SKU-10344,A04-B-17
SKU-10500,C24-C-18
SKU-10214,A04-A-04
SKU-10118,D02-D-09
SKU-10234,C24-C-17
SKU-10569,A04-A-03
SKU-10251,C24-E-08
SKU-10502,D02-D-10
SKU-10031,D02-D-11
SKU-10172,D02-D-12
SKU-10681,A04-A-02
SKU-10189,C24-E-07
SKU-10192,C24-E-06
SKU-10360,D02-D-13
SKU-10665,A04-A-01
SKU-10516,A04-B-12
SKU-10390,C24-E-05
SKU-10186,A04-B-11
SKU-10187,C24-C-12
SKU-10711,A04-B-10
SKU-10450,D02-D-14
SKU-10412,A04-B-09
SKU-10036,D02-D-15
SKU-10097,D02-D-16
SKU-10768,D02-D-17
SKU-10761,A04-B-08
SKU-10133,A04-B-07
SKU-10727,C24-C-11
SKU-10258,A04-B-06
SKU-10447,A04-B-05
SKU-10404,C24-C-10
SKU-10093,A04-C-16
SKU-10307,A04-C-15
SKU-10651,A04-C-14
SKU-10650,A04-C-13
SKU-10658,A04-A-20
SKU-10760,D02-D-18
SKU-10694,C24-C-09
SKU-10203,C24-C-08
SKU-10557,A04-A-19
SKU-10154,A04-A-18
SKU-10678,A04-A-17
SKU-10542,D02-D-19
SKU-10625,A04-C-08
SKU-10039,A04-C-07
SKU-10163,C24-C-07
SKU-10468,D02-D-20
SKU-10419,C24-C-06
SKU-10715,A04-C-06
SKU-10687,D02-E-01
SKU-10497,D02-E-02
SKU-10103,A04-C-05
SKU-10311,C24-C-05
SKU-10630,D02-E-03
SKU-10016,D02-E-04
SKU-10690,D02-E-05
SKU-10529,A04-C-04
SKU-10452,A04-C-03
SKU-10278,C24-C-04
SKU-10348,C24-C-03
SKU-10488,D02-E-06
SKU-10064,D02-E-07
SKU-10102,A04-C-02
SKU-10460,A04-C-01
SKU-10724,C24-C-02
SKU-10230,D02-E-08
SKU-10002,A04-D-12
